symbol,entry_date,entry_price,exit_date,exit_price,size,pnl,reason,entry_type
SUNDRMFAST.NS,2024-10-17,1418.0999755859375,2024-10-28,1307.0999755859375,35,-3885.0,SL,20dma
LINDEINDIA.NS,2024-10-09,8216.900390625,2024-10-28,7516.60009765625,6,-4201.8017578125,SL,20dma
CHOLAHLDNG.NS,2024-07-25,1480.4000244140625,2024-10-28,1700.949951171875,33,7278.1475830078125,SL,20dma
GODFRYPHLP.NS,2024-03-15,980.9666748046876,2024-10-28,2088.833251953125,50,55393.328857421875,SL,20dma
BAJAJHLDNG.NS,2024-07-24,9501.5,2024-10-29,10355.25,5,4268.75,DMA_CROSS,20dma
WHIRLPOOL.NS,2024-05-07,1453.1500244140625,2024-10-29,2072.550048828125,34,21059.600830078125,SL,20dma
SYMPHONY.NS,2024-04-29,951.5999755859376,2024-10-29,1496.699951171875,52,28345.198730468743,SL,20dma
BLUESTARCO.NS,2024-10-16,2012.199951171875,2024-10-30,1808.9000244140625,24,-4879.1982421875,SL,20dma
KALYANKJIL.NS,2024-08-06,540.5999755859375,2024-10-31,657.1500244140625,92,10722.6044921875,SL,20dma
NAUKRI.NS,2024-07-11,1322.780029296875,2024-10-31,1488.18994140625,37,6120.166748046875,SL,20dma
TRENT.NS,2024-03-13,3944.050048828125,2024-10-31,7128.35009765625,12,38211.6005859375,SL,20dma
BHARTIARTL.NS,2023-10-23,939.2999877929688,2024-11-04,1591.25,53,34553.350646972656,SL,20dma
SHILPAMED.NS,2024-08-06,666.5999755859375,2024-11-11,894.0,75,17055.001831054688,DMA_CROSS,20dma
GLENMARK.NS,2024-08-05,1417.800048828125,2024-11-11,1634.199951171875,35,7573.99658203125,SL,20dma
BALRAMCHIN.NS,2024-07-04,427.6000061035156,2024-11-11,573.9000244140625,116,16970.802124023438,SL,20dma
BASF.NS,2024-06-03,4347.85009765625,2024-11-12,6702.75,11,25903.89892578125,SL,20dma
JMFINANCIL.NS,2024-08-06,98.61000061035156,2024-11-13,129.35000610351562,507,15585.18278503418,SL,20dma
BBTC.NS,2024-07-22,2122.10009765625,2024-11-13,2560.5,23,10083.19775390625,SL,20dma
STAR.NS,2024-01-29,683.0,2024-11-13,1388.8499755859375,73,51527.04821777344,SL,20dma
IPCALAB.NS,2024-08-29,1367.550048828125,2024-12-03,1502.75,36,4867.1982421875,SL,20dma
JUBLPHARMA.NS,2024-07-30,734.25,2024-12-12,1124.800048828125,68,26557.4033203125,DMA_CROSS,20dma
SIEMENS.NS,2024-12-19,4480.068359375,2024-12-20,4032.040771484375,18,-8064.49658203125,SL,20dma
NESCO.NS,2024-12-11,1027.050048828125,2024-12-20,954.4500122070312,78,-5662.8028564453125,SL,20dma
HIKAL.NS,2024-12-13,413.1499938964844,2024-12-23,366.2999877929688,196,-9182.601196289052,SL,20dma
DIVISLAB.NS,2024-07-04,4544.0498046875,2024-12-24,5782.35009765625,11,13621.30322265625,SL,20dma
MASTEK.NS,2024-12-17,3230.300048828125,2024-12-26,2875.300048828125,25,-8875.0,SL,20dma
ZEEL.NS,2024-12-18,131.6999969482422,2024-12-30,122.0999984741211,615,-5903.999061584473,SL,20dma
TCS.NS,2024-12-17,4328.5,2024-12-31,4094.800048828125,18,-4206.59912109375,SL,20dma
CCL.NS,2024-12-13,770.25,2025-01-06,698.5,105,-7533.75,SL,20dma
EPL.NS,2024-07-23,219.13999938964844,2025-01-06,250.1999969482422,228,7081.679443359375,SL,20dma
APOLLOTYRE.NS,2024-12-20,531.9500122070312,2025-01-07,498.1000061035156,152,-5145.200927734375,SL,20dma
KEC.NS,2024-12-26,1173.050048828125,2025-01-09,1012.4500122070312,69,-11081.402526855469,SL,20dma
MOTILALOFS.NS,2024-09-30,762.0999755859375,2025-01-09,901.2000122070312,65,9041.502380371094,SL,20dma
PAYTM.NS,2025-01-01,987.5999755859376,2025-01-10,847.7000122070312,82,-11471.796997070322,SL,20dma
EIDPARRY.NS,2025-01-01,919.4000244140624,2025-01-10,818.5999755859375,88,-8870.404296874989,SL,20dma
ASAHIINDIA.NS,2025-01-01,754.9500122070312,2025-01-10,673.2999877929688,107,-8736.552612304688,SL,20dma
AFFLE.NS,2024-12-31,1783.25,2025-01-10,1601.550048828125,45,-8176.497802734375,SL,20dma
RAIN.NS,2024-12-20,172.50999450683594,2025-01-10,157.0500030517578,469,-7250.735992431641,SL,20dma
CERA.NS,2024-12-18,7505.0498046875,2025-01-10,6886.89990234375,10,-6181.4990234375,SL,20dma
RAMCOCEM.NS,2024-10-07,855.4000244140625,2025-01-10,916.25,58,3529.298583984375,SL,20dma
RADICO.NS,2024-09-27,2065.39990234375,2025-01-10,2280.89990234375,24,5172.0,SL,20dma
CDSL.NS,2024-07-22,1145.550048828125,2025-01-10,1594.449951171875,43,19302.69580078125,SL,20dma
TRIVENI.NS,2025-01-01,462.7999877929688,2025-01-13,387.8999938964844,175,-13107.498931884775,SL,20dma
DIXON.NS,2024-12-31,17936.30078125,2025-01-13,15835.150390625,4,-8404.6015625,SL,20dma
GRAPHITE.NS,2024-12-26,558.0999755859375,2025-01-13,498.25,145,-8678.246459960938,SL,20dma
POLICYBZR.NS,2024-12-24,2058.5,2025-01-13,1697.1500244140625,39,-14092.649047851562,SL,20dma
NIACL.NS,2024-12-23,202.25,2025-01-13,174.07000732421875,400,-11271.9970703125,SL,20dma
EDELWEISS.NS,2024-12-20,125.5,2025-01-13,107.72000122070312,645,-11468.099212646484,SL,20dma
TRITURBINE.NS,2024-12-19,779.6500244140625,2025-01-13,675.2000122070312,103,-10758.351257324219,SL,20dma
PERSISTENT.NS,2025-01-03,6405.9501953125,2025-01-14,5880.10009765625,12,-6310.201171875,SL,20dma
HCLTECH.NS,2024-08-07,1594.5999755859375,2025-01-14,1813.550048828125,31,6787.4522705078125,SL,20dma
COFORGE.NS,2024-08-02,1216.0,2025-01-15,1716.6700439453125,41,20527.471801757812,SL,20dma
FORTIS.NS,2024-04-30,438.5499877929688,2025-01-15,651.2999877929688,114,24253.499999999993,SL,20dma
MEDPLUS.NS,2024-12-24,836.4000244140625,2025-01-20,757.4500122070312,96,-7579.201171875,SL,20dma
CEATLTD.NS,2024-12-26,3126.14990234375,2025-01-22,2853.35009765625,25,-6819.9951171875,SL,20dma
FSL.NS,2024-08-30,303.25,2025-01-22,350.8500061035156,164,7806.4010009765625,SL,20dma
EIHOTEL.NS,2024-12-27,411.25,2025-01-24,379.3500061035156,197,-6284.298797607422,SL,20dma
DEVYANI.NS,2025-01-16,184.33999633789065,2025-01-27,165.47999572753906,439,-8279.540267944349,SL,20dma
GICRE.NS,2025-01-07,452.6499938964844,2025-01-27,399.0,179,-9603.348907470703,SL,20dma
CLEAN.NS,2025-01-06,1444.75,2025-01-27,1328.5,56,-6510.0,SL,20dma
PAGEIND.NS,2024-07-01,39046.55078125,2025-01-27,44579.3984375,1,5532.84765625,SL,20dma
ASTERDM.NS,2024-10-17,419.6499938964844,2025-01-28,473.4500122070313,119,6402.2021789550845,SL,20dma
INTELLECT.NS,2025-01-06,901.9000244140624,2025-01-30,776.4500122070312,89,-11165.05108642577,SL,20dma
VARROC.NS,2025-01-08,602.5499877929688,2025-02-01,537.4500122070312,134,-8723.396728515625,SL,20dma
AMBER.NS,2024-09-18,4458.35009765625,2025-02-07,6894.0498046875,11,26792.69677734375,DMA_CROSS,20dma
HINDALCO.NS,2025-03-28,682.4500122070312,2025-04-04,599.9500122070312,131,-10807.5,SL,20dma
KOTAKBANK.NS,2025-02-27,1947.550048828125,2025-05-27,2077.39990234375,46,5973.09326171875,DMA_CROSS,20dma
POLYMED.NS,2025-05-12,2481.199951171875,2025-05-30,2258.60009765625,36,-8013.5947265625,SL,20dma
RBA.NS,2025-05-27,81.33999633789062,2025-06-17,75.86000061035156,1103,-6044.435287475586,SL,20dma
LINDEINDIA.NS,2025-06-11,7359.0,2025-06-20,6522.5,12,-10038.0,SL,20dma
ICICIBANK.NS,2025-04-11,1311.6500244140625,2025-06-27,1462.199951171875,68,10237.39501953125,DMA_CROSS,20dma
BRIGADE.NS,2025-06-18,1167.699951171875,2025-07-02,1059.300048828125,76,-8238.392578125,SL,20dma
APLAPOLLO.NS,2025-06-12,1836.0999755859373,2025-07-04,1717.5999755859375,48,-5687.999999999989,SL,20dma
ANGELONE.NS,2025-06-12,3017.60009765625,2025-07-08,2692.60009765625,29,-9425.0,SL,20dma
MTARTECH.NS,2025-06-12,1681.0,2025-07-11,1538.0,53,-7579.0,SL,20dma
FACT.NS,2025-06-19,992.7999877929688,2025-07-14,904.25,90,-7969.4989013671875,SL,20dma
UFLEX.NS,2025-05-08,537.1500244140625,2025-07-14,591.25,167,9034.695922851562,DMA_CROSS,20dma
SBICARD.NS,2025-02-11,784.3499755859375,2025-07-14,903.5,114,13583.102783203125,SL,20dma
HAL.NS,2025-04-25,4196.39990234375,2025-07-16,4871.60009765625,21,14179.2041015625,DMA_CROSS,20dma
CLEAN.NS,2025-06-26,1473.0999755859375,2025-07-18,1318.699951171875,60,-9264.00146484375,SL,20dma
NBCC.NS,2025-06-17,120.13999938964844,2025-07-18,113.0500030517578,747,-5296.227264404308,SL,20dma
FINPIPE.NS,2025-06-19,221.25,2025-07-21,206.08999633789065,405,-6139.801483154285,DMA_CROSS,20dma
RENUKA.NS,2025-06-13,33.25,2025-07-21,31.38999938964844,2700,-5022.001647949209,SL,20dma
GLAXO.NS,2025-05-08,2743.300048828125,2025-07-21,3119.10009765625,32,12025.6015625,SL,50dma
GLAXO.NS,2025-04-02,2776.60009765625,2025-07-21,3119.10009765625,32,10960.0,SL,20dma
SUPREMEIND.NS,2025-06-26,4374.5,2025-07-22,4088.10009765625,20,-5727.998046875,SL,20dma
PFIZER.NS,2025-06-19,5664.0,2025-07-22,5293.5,15,-5557.5,SL,20dma
ZEEL.NS,2025-07-09,141.7899932861328,2025-07-23,128.6199951171875,633,-8336.608840942383,SL,20dma
DBL.NS,2025-06-30,510.7999877929688,2025-07-23,478.6499938964844,175,-5626.248931884776,SL,20dma
COFORGE.NS,2025-07-10,1887.699951171875,2025-07-24,1676.0,47,-9949.897705078125,SL,20dma
ACC.NS,2025-07-22,1958.9000244140625,2025-07-25,1847.699951171875,45,-5004.0032958984375,SL,20dma
POONAWALLA.NS,2025-07-15,454.1000061035156,2025-07-25,413.2999877929688,197,-8037.6036071777235,SL,20dma
AFFLE.NS,2025-07-10,1960.5999755859373,2025-07-25,1801.5999755859373,45,-7155.0,SL,20dma
INTELLECT.NS,2025-07-07,1149.300048828125,2025-07-25,1036.4000244140625,78,-8806.201904296875,SL,20dma
UNIONBANK.NS,2025-06-13,146.24000549316406,2025-07-25,136.22000122070312,613,-6142.262619018555,SL,20dma
WIPRO.NS,2025-07-10,265.04998779296875,2025-07-28,250.0500030517578,338,-5069.994842529297,SL,20dma
BEL.NS,2025-07-10,413.5,2025-07-28,389.25,217,-5262.25,SL,20dma
CRISIL.NS,2025-07-07,5775.5,2025-07-28,5367.5,15,-6120.0,SL,20dma
IBREALEST.NS,2025-07-02,118.83000183105467,2025-07-28,109.16999816894533,755,-7293.302764892556,SL,20dma
ENGINERSIN.NS,2025-05-06,173.5399932861328,2025-07-28,216.47999572753903,517,22199.981262207017,SL,20dma
BAJFINANCE.NS,2025-01-27,729.5449829101562,2025-07-28,880.5,117,17661.73699951172,SL,20dma
MFSL.NS,2025-07-04,1589.9000244140625,2025-07-29,1504.9000244140625,56,-4760.0,SL,20dma
BLUEDART.NS,2025-07-25,6754.5,2025-07-30,6166.0,13,-7650.5,SL,20dma
RTNINDIA.NS,2025-07-16,61.970001220703125,2025-07-31,54.290000915527344,1448,-11120.640441894531,SL,20dma
MANAPPURAM.NS,2025-07-07,271.04998779296875,2025-07-31,253.0500030517578,331,-5957.99494934082,SL,20dma
HOMEFIRST.NS,2025-04-01,987.9500122070312,2025-07-31,1212.0,90,20164.498901367188,SL,50dma
HOMEFIRST.NS,2025-03-28,1014.1500244140624,2025-07-31,1212.0,88,17410.79785156251,SL,20dma
IOC.NS,2025-07-24,151.22000122070312,2025-08-01,141.02999877929688,593,-6042.671447753906,SL,20dma
BHARTIARTL.NS,2025-07-10,1964.5,2025-08-01,1884.4000244140625,45,-3604.4989013671875,SL,20dma
IIFL.NS,2025-07-04,474.8500061035156,2025-08-01,427.2000122070313,189,-9005.848846435536,SL,20dma
WOCKPHARMA.NS,2025-07-21,1733.0,2025-08-04,1578.199951171875,51,-7894.802490234375,SL,20dma
NH.NS,2025-07-11,2007.0,2025-08-04,1829.699951171875,44,-7801.2021484375,SL,20dma
WESTLIFE.NS,2025-07-24,770.5999755859375,2025-08-06,692.7999877929688,116,-9024.798583984375,SL,20dma
JUBLINGREA.NS,2025-07-23,801.8499755859375,2025-08-06,717.0,111,-9418.347290039062,SL,20dma
INDOCO.NS,2025-07-30,324.5,2025-08-07,284.04998779296875,276,-11164.203369140625,SL,20dma
KALYANKJIL.NS,2025-07-31,594.7000122070312,2025-08-08,528.0999755859375,150,-9990.005493164062,SL,20dma
FINEORG.NS,2025-07-30,5276.60009765625,2025-08-08,4838.5,17,-7447.70166015625,SL,20dma
IPCALAB.NS,2025-07-31,1473.9000244140625,2025-08-11,1336.699951171875,60,-8232.00439453125,SL,20dma
VOLTAS.NS,2025-07-22,1357.4000244140625,2025-08-11,1245.199951171875,66,-7405.204833984375,SL,20dma
RAMCOCEM.NS,2025-08-01,1151.0999755859375,2025-08-12,1059.300048828125,77,-7068.5943603515625,SL,20dma
CSBBANK.NS,2025-07-30,421.0499877929688,2025-08-13,385.1000061035156,213,-7657.346099853527,SL,20dma
VIPIND.NS,2025-06-04,358.3500061035156,2025-08-13,405.8999938964844,250,11887.496948242188,SL,20dma
INDIAMART.NS,2025-05-27,2307.39990234375,2025-08-18,2572.89990234375,38,10089.0,DMA_CROSS,20dma
DCMSHRIRAM.NS,2025-07-28,1385.9000244140625,2025-08-21,1263.5999755859375,64,-7827.203125,SL,20dma
GMMPFAUDLR.NS,2025-06-03,1119.300048828125,2025-08-22,1221.0999755859375,80,8143.994140625,SL,20dma
RAIN.NS,2025-08-06,152.1300048828125,2025-08-26,140.5500030517578,590,-6832.201080322266,SL,20dma
AMBUJACEM.NS,2025-08-04,605.25,2025-08-26,572.7999877929688,148,-4802.601806640625,SL,20dma
MAXHEALTH.NS,2025-04-07,1075.5,2025-08-26,1183.4000244140625,83,8955.702026367188,SL,20dma
HDFCBANK.NS,2025-04-07,878.8499755859375,2025-08-26,973.4000244140624,102,9644.104980468739,SL,20dma
BORORENEW.NS,2025-08-07,599.4000244140625,2025-08-28,547.0999755859375,149,-7792.707275390625,SL,20dma
EIDPARRY.NS,2025-06-09,969.7999877929688,2025-09-04,1125.800048828125,92,14352.005615234375,DMA_CROSS,20dma
THYROCARE.NS,2025-08-21,1340.0,2025-09-15,1189.800048828125,66,-9913.19677734375,SL,20dma
TITAN.NS,2025-09-10,3620.60009765625,2025-09-19,3467.199951171875,24,-3681.603515625,END,20dma
CAPLIPOINT.NS,2025-09-05,2138.39990234375,2025-09-19,2343.0,41,8388.60400390625,END,20dma
TATAINVEST.NS,2025-08-29,6815.5,2025-09-19,7333.5,13,6734.0,END,50dma
FORTIS.NS,2025-08-28,911.4000244140624,2025-09-19,953.9500122070312,98,4169.898803710948,END,20dma
TATAINVEST.NS,2025-08-26,6881.0,2025-09-19,7333.5,13,5882.5,END,20dma
INDIANB.NS,2025-08-26,655.9000244140625,2025-09-19,701.5,136,6201.5966796875,END,20dma
RBLBANK.NS,2025-08-22,253.1499938964844,2025-09-19,271.0,354,6318.902160644521,END,50dma
GODFRYPHLP.NS,2025-07-29,2980.833251953125,2025-09-19,3525.0,30,16325.00244140625,END,20dma
NESCO.NS,2025-07-28,1235.0,2025-09-19,1533.199951171875,72,21470.396484375,END,20dma
HINDUNILVR.NS,2025-07-28,2441.60009765625,2025-09-19,2559.60009765625,36,4248.0,END,20dma
SUDARSCHEM.NS,2025-07-25,1250.199951171875,2025-09-19,1474.4000244140625,71,15918.205200195312,END,20dma
ASIANPAINT.NS,2025-07-18,2382.39990234375,2025-09-19,2481.699951171875,37,3674.101806640625,END,20dma
ABCAPITAL.NS,2025-07-11,269.45001220703125,2025-09-19,289.1499938964844,333,6560.093902587891,END,20dma
PGHL.NS,2025-07-03,5854.0,2025-09-19,6366.5,15,7687.5,END,20dma
NYKAA.NS,2025-06-24,198.3600006103516,2025-09-19,243.6199951171875,452,20457.51751708983,END,20dma
JMFINANCIL.NS,2025-06-23,139.44000244140625,2025-09-19,171.60000610351562,643,20678.882354736328,END,20dma
CUMMINSIND.NS,2025-06-19,3237.300048828125,2025-09-19,4080.39990234375,27,22763.696044921875,END,20dma
HDFCAMC.NS,2025-06-18,4943.0,2025-09-19,5856.5,18,16443.0,END,20dma
KEI.NS,2025-06-17,3612.699951171875,2025-09-19,4200.0,24,14095.201171875,END,20dma
DALBHARAT.NS,2025-06-13,2089.300048828125,2025-09-19,2409.89990234375,42,13465.19384765625,END,20dma
INDIACEM.NS,2025-06-12,331.8999938964844,2025-09-19,398.7000122070313,270,18036.00494384767,END,20dma
RADICO.NS,2025-06-11,2555.10009765625,2025-09-19,3052.5,35,17408.99658203125,END,20dma
BOSCHLTD.NS,2025-06-04,31415.0,2025-09-19,39790.0,2,16750.0,END,20dma
ASTERDM.NS,2025-05-27,548.9000244140625,2025-09-19,650.5499877929688,163,16568.94403076172,END,20dma
RBLBANK.NS,2025-05-26,204.6199951171875,2025-09-19,271.0,438,29074.442138671875,END,20dma
NUVOCO.NS,2025-05-09,329.8500061035156,2025-09-19,447.4500122070313,272,31987.201660156265,END,20dma
BCG.NS,2025-01-22,10.25,2025-09-19,14.899999618530272,7909,36776.84698295592,END,20dma
